Timestamp,Open,High,Low,Close,Volume,Target
2024-06-18 12:25:00,65110.85,65120.36,65076.53,65087.99,39.46734,0
2024-06-18 12:26:00,65087.99,65100.0,65009.53,65076.0,59.84243,0
2024-06-18 12:27:00,65076.01,65104.0,65026.0,65043.99,25.21586,0
2024-06-18 12:28:00,65043.99,65099.25,65026.0,65097.3,29.42118,1
2024-06-18 12:29:00,65097.3,65120.0,65001.0,65026.0,41.35175,0
2024-06-18 12:30:00,65026.01,65352.31,65026.01,65250.0,183.1451,1
2024-06-18 12:31:00,65250.0,65265.18,65186.0,65213.41,37.66091,0
2024-06-18 12:32:00,65213.41,65213.41,65089.99,65186.0,82.98077,0
2024-06-18 12:33:00,65186.0,65186.01,65085.42,65144.0,17.98827,0
2024-06-18 12:34:00,65144.0,65197.99,65128.01,65193.14,36.68344,1
2024-06-18 12:35:00,65193.13,65193.13,65009.99,65047.99,75.49136,0
2024-06-18 12:36:00,65048.0,65135.0,65006.0,65135.0,36.75777,1
2024-06-18 12:37:00,65134.99,65142.0,65074.0,65085.82,25.42498,0
2024-06-18 12:38:00,65085.82,65163.75,65060.0,65150.0,26.22064,1
2024-06-18 12:39:00,65150.0,65183.3,65086.0,65094.01,24.23176,0
2024-06-18 12:40:00,65094.01,65170.0,65078.0,65165.41,36.47256,1
2024-06-18 12:41:00,65165.41,65165.41,65111.66,65126.0,38.99698,0
2024-06-18 12:42:00,65126.01,65175.02,65100.0,65102.28,46.09816,0
2024-06-18 12:43:00,65102.28,65102.28,65016.0,65059.99,38.32553,0
2024-06-18 12:44:00,65059.99,65116.0,65056.17,65079.36,20.87661,1
2024-06-18 12:45:00,65079.36,65122.34,65051.85,65061.98,47.79413,0
2024-06-18 12:46:00,65061.98,65165.02,65058.01,65134.45,51.92016,1
2024-06-18 12:47:00,65134.44,65208.14,65077.4,65154.0,102.39032,1
2024-06-18 12:48:00,65154.01,65154.01,65060.0,65076.01,21.52672,0
2024-06-18 12:49:00,65076.01,65109.68,65072.82,65098.0,16.07438,1
2024-06-18 12:50:00,65098.01,65149.41,65096.0,65149.4,13.33797,1
2024-06-18 12:51:00,65149.4,65180.56,65140.01,65175.99,17.69923,1
2024-06-18 12:52:00,65176.0,65270.35,65175.99,65270.34,45.8045,1
2024-06-18 12:53:00,65270.35,65275.99,65202.04,65221.11,27.44819,0
2024-06-18 12:54:00,65221.11,65244.71,65202.03,65205.22,18.02715,0
2024-06-18 12:55:00,65205.21,65231.96,65186.0,65186.0,13.47152,0
2024-06-18 12:56:00,65186.0,65186.0,65155.0,65156.01,9.94605,0
2024-06-18 12:57:00,65156.0,65217.97,65155.0,65170.98,24.34311,1
2024-06-18 12:58:00,65170.98,65211.99,65168.31,65192.01,11.6639,1
2024-06-18 12:59:00,65192.0,65231.95,65182.01,65231.95,7.6192,1
2024-06-18 13:00:00,65231.95,65268.0,65188.01,65188.01,19.99616,0
2024-06-18 13:01:00,65188.01,65188.02,65155.01,65155.02,20.18445,0
2024-06-18 13:02:00,65155.02,65170.0,65100.0,65106.14,50.69813,0
2024-06-18 13:03:00,65106.13,65129.66,65009.53,65013.99,68.96716,0
2024-06-18 13:04:00,65014.0,65031.92,64878.35,64884.9,139.59332,0
2024-06-18 13:05:00,64884.89,64933.99,64811.11,64827.8,95.36316,0
2024-06-18 13:06:00,64829.72,64976.67,64820.98,64957.98,77.82498,1
2024-06-18 13:07:00,64957.98,64972.0,64866.25,64891.99,49.06901,0
2024-06-18 13:08:00,64892.0,64936.0,64881.18,64906.7,43.18588,1
2024-06-18 13:09:00,64906.71,64940.9,64854.0,64877.97,41.8095,0
2024-06-18 13:10:00,64877.97,64930.0,64874.01,64930.0,40.28703,1
2024-06-18 13:11:00,64930.0,65004.43,64910.12,64994.01,83.15451,1
2024-06-18 13:12:00,64994.01,65010.48,64914.0,64978.0,31.46701,0
2024-06-18 13:13:00,64978.0,65140.98,64977.99,65076.02,105.95668,1
2024-06-18 13:14:00,65076.02,65076.02,65000.0,65001.92,26.23805,0
2024-06-18 13:15:00,65001.92,65080.87,64984.36,65080.87,26.6468,1
2024-06-18 13:16:00,65080.86,65136.0,65080.86,65092.01,45.33497,1
2024-06-18 13:17:00,65092.0,65116.9,65050.53,65116.9,25.09376,1
2024-06-18 13:18:00,65116.89,65162.53,65116.89,65128.02,28.33394,1
2024-06-18 13:19:00,65128.01,65128.01,65094.84,65105.03,19.837,0
2024-06-18 13:20:00,65105.02,65114.0,65071.31,65079.85,13.05151,0
2024-06-18 13:21:00,65079.84,65079.84,64970.0,65000.48,32.20471,0
2024-06-18 13:22:00,65000.47,65022.94,64940.74,64954.01,85.54052,0
2024-06-18 13:23:00,64954.0,64957.99,64889.99,64914.11,74.79048,0
2024-06-18 13:24:00,64914.11,64932.0,64888.0,64906.0,23.3983,0
2024-06-18 13:25:00,64905.99,64964.18,64905.99,64921.9,26.34668,1
2024-06-18 13:26:00,64921.89,64963.08,64854.14,64957.12,25.79123,1
2024-06-18 13:27:00,64957.11,64979.51,64884.66,64895.19,40.09342,0
2024-06-18 13:28:00,64895.18,64901.98,64823.5,64847.99,98.54956,0
2024-06-18 13:29:00,64847.99,64898.02,64832.14,64898.02,37.91353,1
2024-06-18 13:30:00,64898.02,64949.71,64822.0,64822.01,44.31346,0
2024-06-18 13:31:00,64822.0,64822.01,64748.91,64782.0,115.60582,0
2024-06-18 13:32:00,64782.0,64788.0,64732.78,64763.89,33.85493,0
2024-06-18 13:33:00,64763.88,64791.99,64700.0,64705.0,25.87107,0
2024-06-18 13:34:00,64705.0,64776.99,64703.99,64776.99,34.58426,1
2024-06-18 13:35:00,64776.99,64898.13,64766.0,64802.02,47.79238,1
2024-06-18 13:36:00,64802.02,64827.22,64724.1,64757.45,67.51842,0
2024-06-18 13:37:00,64757.44,64770.99,64716.0,64764.75,20.45431,1
2024-06-18 13:38:00,64764.75,64823.4,64740.17,64740.17,33.34373,0
2024-06-18 13:39:00,64740.17,64755.99,64670.0,64676.0,34.77292,0
2024-06-18 13:40:00,64676.0,64688.0,64638.06,64638.07,50.06191,0
2024-06-18 13:41:00,64638.07,64690.91,64638.06,64674.55,57.76376,1
2024-06-18 13:42:00,64674.55,64963.72,64674.55,64950.72,115.77169,1
2024-06-18 13:43:00,64950.72,65037.53,64940.25,64982.02,122.17068,1
2024-06-18 13:44:00,64982.01,65028.0,64912.0,64912.01,51.74703,0
2024-06-18 13:45:00,64912.01,64981.59,64912.01,64924.02,34.58091,1
2024-06-18 13:46:00,64924.02,64930.12,64759.94,64759.98,104.55849,0
2024-06-18 13:47:00,64759.98,64808.0,64658.3,64804.12,100.27318,1
2024-06-18 13:48:00,64804.11,64947.75,64804.11,64876.01,91.53319,1
2024-06-18 13:49:00,64876.0,64888.38,64812.85,64815.69,27.95272,0
2024-06-18 13:50:00,64815.68,64916.62,64793.55,64885.77,43.62475,1
2024-06-18 13:51:00,64885.76,64930.0,64851.39,64855.33,42.81164,0
2024-06-18 13:52:00,64855.33,64871.12,64813.15,64813.16,30.78859,0
2024-06-18 13:53:00,64813.16,64832.92,64756.18,64828.11,46.52747,1
2024-06-18 13:54:00,64828.11,64840.98,64760.0,64816.51,34.44768,0
2024-06-18 13:55:00,64816.5,64816.51,64752.51,64752.52,30.19398,0
2024-06-18 13:56:00,64752.51,64882.0,64750.0,64840.44,38.01871,1
2024-06-18 13:57:00,64840.44,64886.5,64827.15,64874.01,28.75982,1
2024-06-18 13:58:00,64874.0,64880.97,64789.56,64825.33,31.64853,0
2024-06-18 13:59:00,64825.32,64859.93,64796.0,64844.0,22.72374,1
2024-06-18 14:00:00,64844.01,64875.88,64790.4,64860.01,131.48742,1
2024-06-18 14:01:00,64860.0,64860.01,64800.0,64812.0,53.38336,0
2024-06-18 14:02:00,64812.0,64846.57,64800.0,64806.0,90.53828,0
2024-06-18 14:03:00,64806.0,64840.99,64772.01,64772.01,49.72663,0
2024-06-18 14:04:00,64772.02,64786.01,64669.14,64684.04,69.23626,0
2024-06-18 14:05:00,64684.04,64699.87,64533.48,64576.63,149.6495,0
2024-06-18 14:06:00,64576.64,64754.0,64576.63,64643.97,99.28158,1
2024-06-18 14:07:00,64643.98,64668.17,64477.72,64576.01,234.22279,0
2024-06-18 14:08:00,64576.0,64606.35,64359.92,64446.75,319.77439,0
2024-06-18 14:09:00,64446.76,64519.02,64430.0,64518.68,102.64571,1
2024-06-18 14:10:00,64518.69,64660.07,64484.0,64525.41,87.6244,1
2024-06-18 14:11:00,64525.41,64630.03,64500.45,64619.99,76.20893,1
2024-06-18 14:12:00,64620.0,64756.0,64619.99,64756.0,153.30849,1
2024-06-18 14:13:00,64755.99,64841.46,64750.0,64806.0,143.46681,1
2024-06-18 14:14:00,64806.0,64867.25,64806.0,64867.24,48.57824,1
2024-06-18 14:15:00,64867.75,64954.75,64867.75,64927.1,63.4776,1
2024-06-18 14:16:00,64927.09,64982.52,64863.02,64863.02,44.72893,0
2024-06-18 14:17:00,64863.03,65028.24,64863.03,65012.0,72.15636,1
2024-06-18 14:18:00,65012.01,65031.06,64951.14,65018.03,59.08517,1
2024-06-18 14:19:00,65018.03,65108.05,65011.31,65108.04,60.8375,1
2024-06-18 14:20:00,65108.04,65198.82,65047.2,65059.37,105.89701,0
2024-06-18 14:21:00,65059.38,65109.43,65030.0,65090.02,47.65548,1
2024-06-18 14:22:00,65090.01,65092.99,65050.0,65050.0,32.57402,0
2024-06-18 14:23:00,65050.0,65062.0,64986.65,64986.65,61.45303,0
2024-06-18 14:24:00,64986.66,65010.0,64930.0,64946.13,25.37889,0
2024-06-18 14:25:00,64946.12,64957.0,64901.73,64953.87,36.68063,1
2024-06-18 14:26:00,64953.87,65024.95,64944.15,65024.93,54.41375,1
2024-06-18 14:27:00,65024.93,65044.0,64999.76,65036.58,24.49355,1
2024-06-18 14:28:00,65036.57,65108.92,65036.57,65098.16,30.18521,1
2024-06-18 14:29:00,65098.16,65098.17,65040.0,65086.01,26.12055,0
2024-06-18 14:30:00,65086.01,65099.95,65046.0,65046.0,13.25916,0
2024-06-18 14:31:00,65046.0,65073.27,65018.34,65028.01,19.54011,0
2024-06-18 14:32:00,65028.0,65200.0,65026.01,65200.0,74.93923,1
2024-06-18 23:00:00,65279.99,65279.99,65270.37,65275.05,4.58031,0
2024-06-18 23:02:00,65243.77,65243.77,65238.0,65238.01,5.49618,0
2024-06-18 23:03:00,65238.01,65238.01,65219.48,65219.49,5.08764,0
2024-06-18 23:04:00,65219.49,65219.49,65214.68,65214.68,3.41868,0
2024-06-18 23:10:00,65169.08,65169.08,65150.45,65150.45,5.26077,0
2024-06-18 23:11:00,65150.46,65152.89,65142.0,65142.01,5.27862,0
2024-06-18 23:12:00,65142.01,65142.01,65120.08,65120.09,13.70273,0
2024-06-18 23:13:00,65120.09,65130.26,65120.07,65124.01,12.3651,1
2024-06-18 23:14:00,65124.0,65148.0,65122.38,65148.0,15.41718,1
2024-06-18 23:15:00,65148.0,65154.01,65147.99,65148.13,10.18206,1
2024-06-18 23:16:00,65148.12,65178.0,65148.12,65178.0,10.77466,1
2024-06-18 23:17:00,65178.0,65200.0,65177.99,65199.99,18.68623,1
2024-06-18 23:18:00,65199.99,65200.0,65158.0,65158.01,16.18538,0
2024-06-18 23:19:00,65158.01,65186.0,65150.82,65186.0,13.97036,1
2024-06-18 23:20:00,65186.0,65220.0,65182.0,65220.0,10.64652,1
2024-06-18 23:21:00,65220.0,65243.76,65204.07,65243.76,14.34477,1
2024-06-18 23:22:00,65243.75,65248.0,65208.0,65208.0,9.81611,0
2024-06-18 23:23:00,65208.01,65208.01,65176.0,65176.01,9.65169,0
2024-06-18 23:24:00,65176.0,65209.01,65176.0,65209.0,4.83001,1
2024-06-18 23:25:00,65209.01,65226.12,65209.0,65226.11,52.69175,1
2024-06-18 23:26:00,65226.11,65226.12,65180.0,65188.0,10.62287,0
2024-06-18 23:27:00,65188.0,65202.67,65180.0,65199.99,9.37927,1
2024-06-18 23:28:00,65200.0,65225.71,65200.0,65217.76,10.76731,1
2024-06-18 23:29:00,65217.77,65217.77,65154.01,65159.99,11.75996,0
2024-06-18 23:30:00,65160.0,65160.0,65156.01,65156.02,2.52087,0
2024-06-18 23:31:00,65156.01,65166.0,65156.01,65166.0,10.59424,1
2024-06-18 23:32:00,65166.0,65166.0,65148.01,65161.99,13.9039,0
2024-06-18 23:33:00,65161.99,65172.81,65142.33,65142.33,21.06445,0
2024-06-18 23:35:00,65121.22,65137.99,65121.22,65137.98,12.26954,1
2024-06-18 23:36:00,65137.98,65137.98,65100.0,65119.36,17.38141,0
2024-06-18 23:37:00,65119.36,65119.37,65103.99,65111.73,8.56407,0
2024-06-18 23:38:00,65111.74,65163.0,65111.74,65162.0,15.95823,1
2024-06-18 23:39:00,65162.0,65162.0,65100.0,65100.0,7.90421,0
2024-06-18 23:40:00,65100.0,65106.0,65086.97,65105.99,7.21331,1
2024-06-18 23:41:00,65105.99,65134.65,65105.99,65134.64,4.66947,1
2024-06-18 23:42:00,65134.64,65134.65,65090.0,65090.01,5.44048,0
2024-06-18 23:43:00,65090.0,65090.01,65070.0,65074.51,41.24632,0
2024-06-18 23:44:00,65074.52,65092.89,65074.52,65092.89,47.83963,1
2024-06-18 23:45:00,65092.89,65128.11,65092.89,65107.89,9.81544,1
2024-06-18 23:46:00,65107.89,65107.9,65074.51,65074.51,7.70513,0
2024-06-18 23:47:00,65074.52,65097.59,65074.52,65080.0,7.14075,1
2024-06-18 23:48:00,65080.01,65087.91,65060.0,65079.99,20.08275,0
2024-06-18 23:51:00,65110.0,65150.0,65109.99,65150.0,14.81323,1
2024-06-18 23:52:00,65149.99,65156.81,65132.0,65132.0,16.93077,0
2024-06-18 23:53:00,65132.0,65132.0,65075.02,65075.02,5.61496,0
2024-06-18 23:54:00,65075.03,65098.97,65065.66,65098.97,11.68981,1
2024-06-18 23:55:00,65098.97,65157.38,65092.33,65157.38,14.17204,1
2024-06-18 23:56:00,65157.38,65204.01,65157.37,65202.68,13.98724,1
2024-06-18 23:57:00,65202.67,65220.88,65190.0,65190.0,12.9944,0
2024-06-18 23:58:00,65190.0,65213.72,65164.0,65164.01,12.17674,0
2024-06-18 23:59:00,65164.0,65175.32,65151.22,65175.32,10.00474,1
2024-06-19 00:00:00,65175.32,65195.56,65151.0,65151.01,22.78689,0
2024-06-19 00:01:00,65151.0,65151.01,65102.68,65106.01,21.0517,0
2024-06-19 00:02:00,65106.0,65123.26,65094.0,65097.76,10.08862,0
2024-06-19 00:03:00,65097.76,65154.23,65088.8,65154.23,20.10477,1
2024-06-19 00:04:00,65154.22,65190.95,65125.54,65125.55,18.56653,0
2024-06-19 00:05:00,65125.54,65134.0,65105.57,65132.01,18.69496,1
2024-06-19 00:06:00,65132.0,65154.0,65110.5,65121.99,23.31711,0
2024-06-19 00:07:00,65122.0,65163.89,65094.13,65103.99,33.58416,0
2024-06-19 00:08:00,65104.0,65130.0,65088.0,65125.98,25.01707,1
2024-06-19 00:09:00,65125.98,65125.99,65064.18,65064.49,13.60677,0
2024-06-19 00:10:00,65064.48,65103.99,65047.14,65047.15,19.20773,0
2024-06-19 00:11:00,65047.14,65072.0,65012.7,65017.5,30.76217,0
2024-06-19 00:12:00,65017.49,65025.61,64994.95,65025.6,25.50535,1
2024-06-19 00:13:00,65025.6,65041.79,65025.6,65032.01,10.53975,1
2024-06-19 00:14:00,65032.01,65048.51,65028.51,65048.51,13.19298,1
2024-06-19 00:15:00,65048.5,65066.0,64957.39,64957.39,39.90017,0
2024-06-19 00:16:00,64957.4,64986.0,64931.78,64956.5,29.40238,0
2024-06-19 00:17:00,64956.51,64981.0,64952.0,64980.99,15.91334,1
2024-06-19 00:18:00,64981.0,64986.0,64918.0,64921.51,18.168,0
2024-06-19 00:30:00,64891.02,64932.77,64887.15,64920.6,21.30286,1
2024-06-19 00:31:00,64920.59,64920.59,64884.0,64896.01,9.02224,0
2024-06-19 00:32:00,64896.0,64916.0,64888.0,64914.02,6.23111,1
2024-06-19 00:33:00,64914.02,64942.97,64914.01,64941.22,6.05429,1
2024-06-19 00:41:00,64943.98,64977.5,64943.98,64977.5,8.78273,1
2024-06-19 00:42:00,64977.49,64983.92,64952.24,64959.99,7.77956,0
2024-06-19 00:43:00,64959.98,64975.99,64945.48,64975.99,5.8316,1
2024-06-19 00:44:00,64975.98,65010.64,64975.98,64992.01,16.975,1
2024-06-19 00:45:00,64992.0,65024.05,64980.0,65024.05,51.88632,1
2024-06-19 00:46:00,65024.05,65152.76,65024.04,65131.85,35.33157,1
2024-06-19 00:47:00,65131.85,65131.85,65082.06,65104.0,10.65053,0
2024-06-19 00:48:00,65104.0,65134.0,65090.01,65090.01,10.04673,0
2024-06-19 00:51:00,65072.01,65072.01,65036.01,65067.69,7.47161,0
2024-06-19 00:52:00,65067.69,65109.95,65067.68,65072.01,6.29055,1
2024-06-19 00:54:00,65093.67,65170.01,65093.66,65164.01,39.95678,1
2024-06-19 00:55:00,65164.01,65182.0,65131.5,65156.57,22.6712,0
2024-06-19 00:56:00,65156.56,65181.99,65156.56,65178.91,13.07967,1
2024-06-19 00:57:00,65178.91,65225.89,65164.0,65164.01,28.5478,0
2024-06-19 00:58:00,65164.01,65192.46,65156.0,65188.01,11.60536,1
2024-06-19 01:02:00,65203.99,65276.23,65203.99,65252.0,58.94119,1
2024-06-19 07:41:00,65360.25,65360.26,65300.0,65300.01,8.2329,0
2024-06-19 07:42:00,65300.01,65317.65,65300.0,65317.65,6.89469,1
2024-06-19 07:44:00,65313.47,65313.47,65288.6,65300.0,15.15132,0
2024-06-19 07:45:00,65299.99,65315.8,65299.99,65315.8,9.81729,1
2024-06-19 07:46:00,65315.79,65330.0,65303.98,65303.99,9.58489,0
2024-06-19 07:47:00,65303.98,65331.94,65303.98,65331.94,4.64953,1
2024-06-19 07:48:00,65331.94,65340.0,65330.01,65340.0,4.75654,1
2024-06-19 07:49:00,65339.99,65345.97,65339.99,65345.97,6.38637,1
2024-06-19 07:50:00,65345.97,65355.23,65345.96,65348.27,4.95428,1
2024-06-19 07:51:00,65348.26,65348.27,65339.64,65341.04,17.1897,0
2024-06-19 07:52:00,65341.04,65341.05,65341.04,65341.04,4.14805,1
2024-06-19 07:53:00,65341.04,65349.43,65310.0,65349.42,19.97963,1
2024-06-19 07:54:00,65349.42,65362.77,65343.97,65362.59,10.96937,1
2024-06-19 07:55:00,65362.59,65362.6,65347.35,65347.36,11.35047,0
2024-06-19 07:56:00,65347.35,65360.45,65347.35,65360.45,4.08477,1
2024-06-19 07:57:00,65360.44,65360.45,65334.08,65334.09,7.25698,0
2024-06-19 07:58:00,65334.08,65334.08,65326.88,65326.89,12.8805,0
2024-06-19 07:59:00,65326.88,65326.89,65326.88,65326.89,10.03147,1
2024-06-19 08:00:00,65326.89,65353.4,65326.88,65353.4,13.8909,1
2024-06-19 08:01:00,65353.39,65356.0,65350.0,65356.0,9.04614,1
2024-06-19 08:02:00,65355.99,65356.0,65350.0,65350.01,11.73622,0
2024-06-19 08:03:00,65350.0,65350.01,65320.0,65343.99,11.89045,0
2024-06-19 08:04:00,65343.99,65343.99,65286.97,65286.97,13.39193,0
2024-06-19 08:05:00,65286.97,65294.71,65235.74,65242.0,23.03555,0
2024-06-19 08:06:00,65241.99,65282.9,65241.99,65282.9,13.70188,1
2024-06-19 08:07:00,65282.89,65282.9,65260.0,65260.01,14.76443,0
2024-06-19 08:08:00,65260.01,65266.0,65260.0,65265.99,9.47768,1
2024-06-19 08:09:00,65266.0,65284.0,65265.99,65270.01,8.033,1
2024-06-19 08:10:00,65270.01,65280.0,65265.98,65267.7,7.19095,0
2024-06-19 08:11:00,65267.7,65267.71,65245.81,65254.0,9.30501,0
2024-06-19 08:12:00,65254.0,65257.98,65201.25,65201.25,20.03162,0
2024-06-19 08:13:00,65201.26,65211.56,65201.25,65202.25,6.85903,1
2024-06-19 08:14:00,65202.24,65213.34,65202.24,65207.93,10.66444,1
2024-06-19 08:15:00,65207.92,65210.0,65185.9,65209.99,24.52088,1
2024-06-19 08:16:00,65209.99,65246.0,65209.99,65245.99,9.84446,1
2024-06-19 08:17:00,65245.99,65250.06,65218.6,65218.61,16.93877,0
2024-06-19 08:18:00,65218.6,65218.61,65204.0,65206.18,5.92033,0
2024-06-19 08:19:00,65206.19,65206.19,65190.32,65194.5,10.79582,0
2024-06-19 08:20:00,65194.51,65194.51,65180.0,65186.01,7.83911,0
2024-06-19 08:21:00,65186.01,65226.15,65186.0,65226.15,6.2601,1
2024-06-19 08:22:00,65226.14,65226.15,65194.48,65197.52,6.81086,0
2024-06-19 08:23:00,65197.52,65211.26,65197.52,65208.02,3.12985,1
2024-06-19 08:24:00,65208.02,65216.0,65202.62,65215.99,6.55912,1
2024-06-19 08:25:00,65215.99,65226.0,65215.99,65226.0,5.13138,1
2024-06-19 08:26:00,65226.0,65244.0,65226.0,65244.0,8.05935,1
2024-06-19 08:27:00,65243.99,65260.0,65243.99,65260.0,8.57496,1
2024-06-19 08:28:00,65259.99,65262.83,65256.08,65259.99,5.28724,1
2024-06-19 08:29:00,65259.98,65259.99,65186.9,65186.91,20.22983,0
2024-06-19 08:30:00,65186.9,65186.91,65122.62,65130.0,35.36322,0
2024-06-19 08:31:00,65130.0,65130.0,65102.0,65119.99,23.03713,0
2024-06-19 08:32:00,65119.98,65149.24,65107.01,65120.01,18.04612,1
2024-06-19 08:33:00,65120.01,65162.71,65120.01,65162.71,15.96576,1
2024-06-19 08:34:00,65162.71,65217.7,65162.7,65217.7,25.06215,1
2024-06-19 08:35:00,65217.69,65220.0,65192.0,65216.17,8.17563,0
2024-06-19 08:36:00,65216.16,65233.76,65208.02,65233.76,5.42222,1
2024-06-19 08:37:00,65233.75,65245.34,65213.78,65213.79,12.02206,0
2024-06-19 08:38:00,65213.79,65218.99,65213.78,65218.99,3.04787,1
2024-06-19 08:39:00,65218.98,65218.99,65205.01,65210.01,6.89447,0
2024-06-19 08:40:00,65210.0,65210.01,65176.73,65183.62,9.03481,0
2024-06-19 08:41:00,65183.62,65183.62,65140.0,65146.0,10.74606,0
2024-06-19 08:42:00,65146.0,65184.98,65145.77,65184.98,20.84144,1
2024-06-19 08:43:00,65184.98,65204.0,65180.3,65180.31,7.03839,0
2024-06-19 08:44:00,65180.31,65180.31,65164.0,65164.01,7.38319,0
2024-06-19 08:45:00,65164.01,65183.01,65156.0,65183.01,5.45751,1
2024-06-19 08:46:00,65183.0,65202.55,65173.21,65202.55,5.74478,1
2024-06-19 08:47:00,65202.55,65202.55,65147.99,65148.0,16.8173,0
2024-06-19 08:48:00,65148.0,65180.0,65147.99,65156.0,14.24809,1
2024-06-19 08:49:00,65156.0,65156.0,65120.0,65136.25,23.07798,0
2024-06-19 08:50:00,65136.24,65136.25,65121.0,65135.35,13.74111,0
